15	101	2.09087
15	102	1.45517
15	103	0.537745
15	104	0.871988
15	105	0.529248

16	17	6.82036
16	18	5.13708
16	19	5.56818
16	20	4.33073
16	21	5.71688
16	22	5.74734
16	23	5.8532
16	24	4.52085
16	25	5.11608
16	26	5.93398
16	27	4.37508
16	28	3.65053
16	29	1.24595
16	30	5.19059
16	31	1.3515
16	32	5.71106
16	33	6.02427
16	34	6.17855
16	35	5.89901
16	36	6.21139
16	37	6.5931
16	38	5.95638
16	39	5.77781
16	40	4.92246
16	41	5.23971
16	42	6.87539
16	43	4.90501
16	44	6.43596
16	45	5.56083
16	46	6.18411
16	47	5.59167
16	48	6.75137
16	49	5.43665
16	50	6.0254
16	51	4.26688
16	52	6.02535
16	53	5.16068
16	54	6.04651
16	55	5.07926
16	56	5.67774
16	57	5.99308
16	58	2.50102
16	59	5.20629
16	60	6.49286
16	61	6.42374
16	62	6.93328
16	63	5.21644
16	64	6.48544
16	65	5.64134
16	66	3.61874
16	67	5.75163
16	68	5.22768
16	69	3.13731
16	70	6.21182
16	71	6.38915
16	72	4.06251
16	73	4.60991
16	74	3.37824
16	75	5.65895
16	76	6.27142
16	77	6.66661
16	78	4.59594
16	79	6.47326
16	80	3.80368
16	81	4.39943
16	82	4.16605
16	83	6.6897
16	84	5.99727
16	85	5.63172
16	86	5.00255
16	87	9.67739
16	88	6.7326
16	89	88.1177
16	90	4.51186
16	91	4.73803
16	92	6.39879
16	93	41.2274
16	94	5.8245
16	95	4.4567
16	96	4.72471
16	97	0.850808
16	98	6.09525
16	99	6.45205
16	100	4.02324
16	101	4.32173
16	102	4.90336
16	103	6.69283
16	104	5.51196
16	105	5.81019

17	18	1.69573
17	19	1.28365
17	20	2.57771
17	21	1.12189
17	22	1.18638
17	23	1.03002
17	24	2.34576
17	25	1.71526
17	26	0.922273
17	27	2.55703
17	28	3.21109
17	29	5.71056
17	30	1.67088
17	31	7.75626
17	32	1.22142
17	33	0.854937
17	34	0.886452
17	35	1.27765
17	36	0.637034
17	37	0.371116
17	38	0.915833
17	39	1.16583
17	40	1.90543
17	41	1.65429
17	42	0.152509
17	43	2.00902
17	44	0.405459
17	45	1.35658
17	46	0.686172
17	47	1.37724
17	48	0.0987927
17	49	1.47196
17	50	1.14126
17	51	2.58595
17	52	0.969448
17	53	1.6941
17	54	0.796408
17	55	1.77934
17	56	1.24397
17	57	0.933373
17	58	4.45108
17	59	1.6439
17	60	0.379813
17	61	0.441613
17	62	0.195123
17	63	1.6284
17	64	0.379339
17	65	1.26486
17	66	3.27358
17	67	1.12454
17	68	1.6098
17	69	3.70561
17	70	1.0845
17	71	0.507106
17	72	2.78089
17	73	2.28236
17	74	3.51582
17	75	1.17979
17	76	0.655465
17	77	0.206449
17	78	2.29585
17	79	0.394873
17	80	3.05723
17	81	2.43491
17	82	10.9
17	83	0.163456
17	84	0.912617
17	85	1.20081
17	86	1.87156
17	87	16.4104
17	88	0.161555
17	89	94.8784
17	90	2.34279
17	91	2.1531
17	92	0.503915
17	93	48.0042
17	94	1.07647
17	95	2.42661
17	96	2.16961
17	97	7.50709
17	98	0.972982
17	99	0.398811
17	100	3.04884
17	101	2.58288
17	102	1.94401
17	103	0.13644
17	104	1.32696
17	105	1.04964

18	19	0.575401
18	20	0.968989
18	21	0.592462
18	22	0.724742
18	23	0.760124
18	24	0.706012
18	25	0.173983
18	26	0.839526
18	27	0.926048
18	28	1.54596
18	29	4.02254
18	30	0.401956
18	31	6.09435
18	32	0.84229
18	33	0.910491
18	34	1.16316
18	35	1.09568
18	36	1.10223
18	37	1.47309
18	38	0.840262
18	39	0.894526
18	40	0.332821
18	41	0.538554
18	42	1.75045
18	43	0.515346
18	44	1.32277
18	45	0.70536
18	46	1.09494
18	47	0.686316
18	48	1.62747
18	49	0.529232
18	50	1.13863
18	51	0.964824
18	52	1.07672
18	53	0.362318
18	54	0.965989
18	55	0.441294
18	56	0.687715
18	57	0.912542
18	58	2.77435
18	59	0.408588
18	60	1.36538
18	61	1.30047
18	62	1.81368
18	63	0.127922
18	64	1.3621
18	65	0.707701
18	66	1.59371
18	67	0.73722
18	68	0.187614
18	69	2.02706
18	70	1.32068
18	71	1.31154
18	72	1.1472
18	73	0.736716
18	74	1.85201
18	75	0.554105
18	76	1.15168
18	77	1.5401
18	78	0.793345
18	79	1.35859
18	80	1.41569
18	81	0.761119
18	82	9.23432
18	83	1.56557
18	84	0.955576
18	85	0.544903
18	86	0.366064
18	87	14.731
18	88	1.60022
18	89	93.2032
18	90	0.655475
18	91	0.742642
18	92	1.30908
18	93	46.3269
18	94	0.8657
18	95	0.865294
18	96	0.564135
18	97	5.8252
18	98	1.15399
18	99	1.31985
18	100	1.45999
18	101	0.949707
18	102	0.291762
18	103	1.57093
18	104	0.388487
18	105	0.74372

19	20	1.44616
19	21	0.413935
19	22	0.635063
19	23	0.620154
19	24	1.19186
19	25	0.59049
19	26	0.557795
19	27	1.4761
19	28	2.00491
19	29	4.48469
19	30	0.492563
19	31	6.53577
19	32	0.336719
19	33	0.620521
19	34	0.881889
19	35	0.911239
19	36	0.738167
19	37	1.10858
19	38	0.58652
19	39	0.372566
19	40	0.67225
19	41	0.52001
19	42	1.34607
19	43	0.968246
19	44	0.894434
19	45	0.385367
19	46	0.686321
19	47	0.720826
19	48	1.21317
19	49	0.57409
19	50	0.96001
19	51	1.3837
19	52	0.642936
19	53	0.581595
19	54	0.50768
19	55	0.650299
19	56	0.565861
19	57	0.686877
19	58	3.25837
19	59	0.396097
19	60	1.00165
19	61	0.928969
19	62	1.39491
19	63	0.569666
19	64	0.972693
19	65	0.365129
19	66	2.08627
19	67	0.453017
19	68	0.541703
19	69	2.45296
19	70	1.14245
19	71	0.844084
19	72	1.56569
19	73	1.12231
19	74	2.29601
19	75	0.41535
19	76	0.901507
19	77	1.14219
19	78	1.1313
19	79	0.95077
19	80	1.83381
19	81	1.24269
19	82	9.64119
19	83	1.16216
19	84	0.627629
19	85	0.317462
19	86	0.783016
19	87	15.1782
19	88	1.21999
19	89	93.6362
19	90	1.18076
19	91	0.885995
19	92	0.845237
19	93	46.756
19	94	0.357854
19	95	1.24189
19	96	1.09208
19	97	6.25894
19	98	0.819082
19	99	0.950683
19	100	2.0053
19	101	1.439
19	102	0.821512
19	103	1.1576
19	104	0.415204
19	105	0.376223

20	21	1.47762
20	22	1.53001
20	23	1.58068
20	24	0.348495
20	25	0.927963
20	26	1.73804
20	27	0.513766
20	28	0.751255
20	29	3.20378
20	30	1.19358
20	31	5.21756
20	32	1.63752
20	33	1.76721
20	34	2.00619
20	35	1.91368
20	36	1.99988
20	37	2.36831
20	38	1.7004
20	39	1.68349
20	40	0.904831
20	41	1.17274
20	42	2.62043
20	43	0.752042
20	44	2.21476
20	45	1.5109
20	46	2.00721
20	47	1.35198
20	48	2.5085
20	49	1.28925
20	50	1.7881
20	51	0.769464
20	52	1.87748
20	53	1.14243
20	54	1.87505
20	55	1.10126
20	56	1.44184
20	57	1.7881
20	58	1.91409
20	59	1.15165
20	60	2.23035
20	61	2.16948
20	62	2.69183
20	63	1.01647
20	64	2.23146
20	65	1.5501
20	66	0.792511
20	67	1.55855
20	68	0.99424
20	69	1.32785
20	70	1.98296
20	71	2.22294
20	72	0.755573
20	73	0.948785
20	74	1.28095
20	75	1.41717
20	76	2.00999
20	77	2.41676
20	78	0.889269
20	79	2.24469
20	80	0.972435
20	81	0.40264
20	82	8.40838
20	83	2.44375
20	84	1.79363
20	85	1.39751
20	86	0.94577
20	87	13.874
20	88	2.47491
20	89	92.3505
20	90	0.556381
20	91	0.933763
20	92	2.21848
20	93	45.4769
20	94	1.69412
20	95	0.94995
20	96	0.583394
20	97	5.00145
20	98	1.93209
20	99	2.21366
20	100	0.707163
20	101	0.302336
20	102	0.704324
20	103	2.45564
20	104	1.27851
20	105	1.65797

21	22	0.421784
21	23	0.245681
21	24	1.23371
21	25	0.610443
21	26	0.342557
21	27	1.45493
21	28	2.10891
21	29	4.59943
21	30	0.691335
21	31	6.658
21	32	0.623201
21	33	0.350191
21	34	0.719931
21	35	0.881153
21	36	0.552532
21	37	0.919841
21	38	0.283542
21	39	0.630216
21	40	0.844004
21	41	0.71329
21	42	1.17279
21	43	0.930785
21	44	0.763031
21	45	0.602939
21	46	0.57768
21	47	0.540312
21	48	1.05229
21	49	0.519002
21	50	0.78225
21	51	1.524
21	52	0.690471
21	53	0.685769
21	54	0.474842
21	55	0.7867
21	56	0.412589
21	57	0.42553
21	58	3.33962
21	59	0.653871
21	60	0.792337
21	61	0.724987
21	62	1.24025
21	63	0.515415
21	64	0.778302
21	65	0.520939
21	66	2.15581
21	67	0.420121
21	68	0.505537
21	69	2.60494
21	70	0.929231
21	71	0.789692
21	72	1.71159
21	73	1.24512
21	74	2.42694
21	75	0.158054
21	76	0.588519
21	77	0.960019
21	78	1.27586
21	79	0.796497
21	80	1.98245
21	81	1.33133
21	82	9.80834
21	83	0.990638
21	84	0.492667
21	85	0.20566
21	86	0.818145
21	87	15.3024
21	88	1.01986
21	89	93.776
21	90	1.23256
21	91	1.1643
21	92	0.772552
21	93	46.9014
21	94	0.542643
21	95	1.39477
21	96	1.06128
21	97	6.40356
21	98	0.76696
21	99	0.749489
21	100	1.96086
21	101	1.47553
21	102	0.832202
21	103	0.998935
21	104	0.235234
21	105	0.369891

22	23	0.456012
22	24	1.34089
22	25	0.737284
22	26	0.574132
22	27	1.55016
22	28	2.1926
22	29	4.65399
22	30	0.75655
22	31	6.69464
22	32	0.791652
22	33	0.527961
22	34	0.598265
22	35	0.637037
22	36	0.662153
22	37	0.899388
22	38	0.40031
22	39	0.770556
22	40	0.955232
22	41	1.0047
22	42	1.26302
22	43	1.14515
22	44	0.902159
22	45	0.620893
22	46	0.811189
22	47	0.283783
22	48	1.13016
22	49	0.431846
22	50	0.498049
22	51	1.62701
22	52	0.605668
22	53	0.811408
22	54	0.67437
22	55	0.865098
22	56	0.227524
22	57	0.411206
22	58	3.39351
22	59	0.772571
22	60	0.836364
22	61	0.879037
22	62	1.34516
22	63	0.647772
22	64	0.901957
22	65	0.497016
22	66	2.22016
22	67	0.384567
22	68	0.678814
22	69	2.65088
22	70	0.646253
22	71	0.89007
22	72	1.78896
22	73	1.29505
22	74	2.45179
22	75	0.374851
22	76	0.716579
22	77	1.02226
22	78	1.2568
22	79	0.961572
22	80	2.08031
22	81	1.37423
22	82	9.86169
22	83	1.09414
22	84	0.401954
22	85	0.482307
22	86	0.779446
22	87	15.3555
22	88	1.09476
22	89	93.8308
22	90	1.32674
22	91	1.28367
22	92	0.871451
22	93	46.9503
22	94	0.752458
22	95	1.52453
22	96	1.15724
22	97	6.45133
22	98	0.560301
22	99	0.831799
22	100	2.02154
22	101	1.4807
22	102	0.96345
22	103	1.0853
22	104	0.485105
22	105	0.404938

23	24	1.35821
23	25	0.754934
23	26	0.323376
23	27	1.55525
23	28	2.23669
23	29	4.72734
23	30	0.878874
23	31	6.76717
23	32	0.759475
23	33	0.357496
23	34	0.770061
23	35	0.953919
23	36	0.488052
23	37	0.84594
23	38	0.28208
23	39	0.749652
23	40	1.02526
23	41	0.880649
23	42	1.07651
23	43	1.03694
23	44	0.719676
23	45	0.747981
23	46	0.610604
23	47	0.542732
23	48	0.964751
23	49	0.625218
23	50	0.716246
23	51	1.70651
23	52	0.728183
23	53	0.902208
23	54	0.529385
23	55	0.983532
23	56	0.466027
23	57	0.405678
23	58	3.45255
23	59	0.853079
23	60	0.699501
23	61	0.644276
23	62	1.15095
23	63	0.676735
23	64	0.701211
23	65	0.665271
23	66	2.28278
23	67	0.471004
23	68	0.644836
23	69	2.76017
23	70	0.813394
23	71	0.778981
23	72	1.88393
23	73	1.44318
23	74	2.59564
23	75	0.261779
23	76	0.444412
23	77	0.870334
23	78	1.44043
23	79	0.741391
23	80	2.15792
23	81	1.46558
23	82	9.94622
23	83	0.901178
23	84	0.468828
23	85	0.370118
23	86	0.960986
23	87	15.4237
23	88	0.916502
23	89	93.9011
23	90	1.37747
23	91	1.34414
23	92	0.779077
23	93	47.0291
23	94	0.658081
23	95	1.58903
23	96	1.16259
23	97	6.53981
23	98	0.750377
23	99	0.678253
23	100	2.03211
23	101	1.59582
23	102	0.969632
23	103	0.913303
23	104	0.400951
23	105	0.509874

24	25	0.676265
24	26	1.48548
24	27	0.43435
24	28	0.911524
24	29	3.38823
24	30	0.940807
24	31	5.44433
24	32	1.4052
24	33	1.53002
24	34	1.79386
24	35	1.70929
24	36	1.76022
24	37	2.13909
24	38	1.47168
24	39	1.46131
24	40	0.643203
24	41	0.909753
24	42	2.38601
24	43	0.478084
24	44	1.97235
24	45	1.28671
24	46	1.74365
24	47	1.20695
24	48	2.27423
24	49	1.08048
24	50	1.66141
24	51	0.642418
24	52	1.68708
24	53	0.871199
24	54	1.62272
24	55	0.860477
24	56	1.25441
24	57	1.55362
24	58	2.12283
24	59	0.90086
24	60	2.00903
24	61	1.93117
24	62	2.45259
24	63	0.760299
24	64	1.99402
24	65	1.32583
24	66	0.948045
24	67	1.35878
24	68	0.745479
24	69	1.45146
24	70	1.85911
24	71	1.97495
24	72	0.729411
24	73	0.73479
24	74	1.35326
24	75	1.18744
24	76	1.77644
24	77	2.18425
24	78	0.77372
24	79	1.99831
24	80	0.945375
24	81	0.3332
24	82	8.60552
24	83	2.20743
24	84	1.58713
24	85	1.16381
24	86	0.742731
24	87	14.0803
24	88	2.24348
24	89	92.5561
24	90	0.323534
24	91	0.753575
24	92	1.9681
24	93	45.6828
24	94	1.45925
24	95	0.733729
24	96	0.350876
24	97	5.19577
24	98	1.76407
24	99	1.97404
24	100	0.868369
24	101	0.431286
24	102	0.439631
24	103	2.21938
24	104	1.03518
24	105	1.41693

25	26	0.845286
25	27	0.927435
25	28	1.52572
25	29	4.00836
25	30	0.413752
25	31	6.06104
25	32	0.824011
25	33	0.938159
25	34	1.19673
25	35	1.11041
25	36	1.11043
25	37	1.5011
25	38	0.862526
25	39	0.875935
25	40	0.333407
25	41	0.534933
25	42	1.77187
25	43	0.513019
25	44	1.34634
25	45	0.677899
25	46	1.12596
25	47	0.663783
25	48	1.64581
25	49	0.491701
25	50	1.11902
25	51	0.97732
25	52	1.06031
25	53	0.406556
25	54	0.984546
25	55	0.425154
25	56	0.668197
25	57	0.92581
25	58	2.75546
25	59	0.391456
25	60	1.38874
25	61	1.32381
25	62	1.83539
25	63	0.208423
25	64	1.38054
25	65	0.697247
25	66	1.58316
25	67	0.725561
25	68	0.18716
25	69	2.01733
25	70	1.30103
25	71	1.32746
25	72	1.14179
25	73	0.752472
25	74	1.8562
25	75	0.550254
25	76	1.17222
25	77	1.5581
25	78	0.749483
25	79	1.38566
25	80	1.41507
25	81	0.737291
25	82	9.21418
25	83	1.58643
25	84	0.936419
25	85	0.550804
25	86	0.379941
25	87	14.7132
25	88	1.62119
25	89	93.1867
25	90	0.676263
25	91	0.70158
25	92	1.3337
25	93	46.3093
25	94	0.86721
25	95	0.886297
25	96	0.53633
25	97	5.81097
25	98	1.14002
25	99	1.34792
25	100	1.44869
25	101	0.925394
25	102	0.307192
25	103	1.58982
25	104	0.428731
25	105	0.770989

26	27	1.68265
26	28	2.34531
26	29	4.82341
26	30	0.834315
26	31	6.87305
26	32	0.640069
26	33	0.42662
26	34	0.764408
26	35	0.846924
26	36	0.308346
26	37	0.750291
26	38	0.37761
26	39	0.645145
26	40	1.04487
26	41	0.884547
26	42	0.990188
26	43	1.16619
26	44	0.596265
26	45	0.639253
26	46	0.432172
26	47	0.720253
26	48	0.859677
26	49	0.668199
26	50	0.873299
26	51	1.74587
26	52	0.672903
26	53	0.896959
26	54	0.33544
26	55	0.973217
26	56	0.602759
26	57	0.368164
26	58	3.57389
26	59	0.835375
26	60	0.6616
26	61	0.583722
26	62	1.04345
26	63	0.785336
26	64	0.630699
26	65	0.582201
26	66	2.40738
26	67	0.460412
26	68	0.763832
26	69	2.8371
26	70	0.939215
26	71	0.573884
26	72	1.93514
26	73	1.45692
26	74	2.65798
26	75	0.370097
26	76	0.435532
26	77	0.779879
26	78	1.46589
26	79	0.630506
26	80	2.19753
26	81	1.56404
26	82	10.0288
26	83	0.799465
26	84	0.429469
26	85	0.459192
26	86	1.01965
26	87	15.5286
26	88	0.83697
26	89	93.9995
26	90	1.4695
26	91	1.35259
26	92	0.617301
26	93	47.1244
26	94	0.553402
26	95	1.58144
26	96	1.28723
26	97	6.63079
26	98	0.725068
26	99	0.586044
26	100	2.19963
26	101	1.74776
26	102	1.08944
26	103	0.796445
26	104	0.517303
26	105	0.42306

27	28	0.84711
27	29	3.21032
27	30	1.18314
27	31	5.29313
27	32	1.7107
27	33	1.75948
27	34	2.04048
27	35	1.91494
27	36	1.9676
27	37	2.33837
27	38	1.69094
27	39	1.77285
27	40	0.906242
27	41	1.19928
27	42	2.59708
27	43	0.629079
27	44	2.19879
27	45	1.56529
27	46	1.97277
27	47	1.42356
27	48	2.49031
27	49	1.3102
27	50	1.90622
27	51	0.810916
27	52	1.97248
27	53	1.143
27	54	1.86364
27	55	1.15286
27	56	1.51282
27	57	1.74712
27	58	1.94436
27	59	1.20861
27	60	2.22118
27	61	2.14401
27	62	2.66367
27	63	0.970799
27	64	2.21505
27	65	1.59378
27	66	0.815336
27	67	1.61084
27	68	0.988574
27	69	1.38348
27	70	2.07303
27	71	2.2094
27	72	0.866622
27	73	0.938309
27	74	1.29486
27	75	1.41449
27	76	1.94914
27	77	2.39899
27	78	1.01475
27	79	2.21547
27	80	0.982347
27	81	0.509516
27	82	8.4698
27	83	2.41924
27	84	1.82734
27	85	1.42063
27	86	0.918352
27	87	13.9012
27	88	2.44554
27	89	92.381
27	90	0.386346
27	91	1.09005
27	92	2.20752
27	93	45.514
27	94	1.74746
27	95	0.896665
27	96	0.454342
27	97	5.04404
27	98	2.01703
27	99	2.17938
27	100	0.578684
27	101	0.543357
27	102	0.670773
27	103	2.43365
27	104	1.25226
27	105	1.65793

28	29	2.5182
28	30	1.69541
28	31	4.56796
28	32	2.17517
28	33	2.41375
28	34	2.64559
28	35	2.49311
28	36	2.62218
28	37	3.01045
28	38	2.35538
28	39	2.24009
28	40	1.38124
28	41	1.65226
28	42	3.25537
28	43	1.28343
28	44	2.82847
28	45	2.06908
28	46	2.59165
28	47	2.0385
28	48	3.14098
28	49	1.92172
28	50	2.48951
28	51	0.826748
28	52	2.49453
28	53	1.63674
28	54	2.46187
28	55	1.58241
28	56	2.11705
28	57	2.43449
28	58	1.26463
28	59	1.67817
28	60	2.87907
28	61	2.80033
28	62	3.31669
28	63	1.62272
28	64	2.87029
28	65	2.13377
28	66	0.352554
28	67	2.18401
28	68	1.61039
28	69	0.718366
28	70	2.68592
28	71	2.81827
28	72	0.667038
28	73	1.23793
28	74	0.828296
28	75	2.05506
28	76	2.65689
28	77	3.06092
28	78	1.23787
28	79	2.85777
28	80	0.629292
28	81	0.840283
28	82	7.71504
28	83	3.07369
28	84	2.43915
28	85	2.01731
28	86	1.50342
28	87	13.2025
28	88	3.11659
28	89	91.6737
28	90	0.952394
28	91	1.27645
28	92	2.82482
28	93	44.7994
28	94	2.25237
28	95	1.07523
28	96	1.16124
28	97	4.31092
28	98	2.5726
28	99	2.84706
28	100	0.755653
28	101	0.826119
28	102	1.28581
28	103	3.08399
28	104	1.89712
28	105	2.25534

29	30	4.12328
29	31	2.21453
29	32	4.64998
29	33	4.90452
29	34	5.10045
29	35	4.86677
29	36	5.10814
29	37	5.49058
29	38	4.84111
29	39	4.71895
29	40	3.83651
29	41	4.13452
29	42	5.75627
29	43	3.74795
29	44	5.32763
29	45	4.51172
29	46	5.0771
29	47	4.49954
29	48	5.64117
29	49	4.3579
29	50	4.94841
29	51	3.19061
29	52	4.97198
29	53	4.08049
29	54	4.95144
29	55	4.01908
29	56	4.5895
29	57	4.89032
29	58	1.31865
29	59	4.13622
29	60	5.3786
29	61	5.30042
29	62	5.81614
29	63	4.09668
29	64	5.36833
29	65	4.58339
29	66	2.46853
29	67	4.67083
29	68	4.10649
29	69	2.07676
29	70	5.13455
29	71	5.30263
29	72	2.99971
29	73	3.55645
29	74	2.34629
29	75	4.54851
29	76	5.1393
29	77	5.55592
29	78	3.57191
29	79	5.35546
29	80	2.73796
29	81	3.29735
29	82	5.28089
29	83	5.57366
29	84	4.91757
29	85	4.52223
29	86	3.91708
29	87	10.7151
29	88	5.61389
29	89	89.1895
29	90	3.38186
29	91	3.69133
29	92	5.30725
29	93	42.3142
29	94	4.74476
29	95	3.38966
29	96	3.58733
29	97	1.85002
29	98	5.04002
29	99	5.3375
29	100	2.83473
29	101	3.21042
29	102	3.77377
29	103	5.58277
29	104	4.39073
29	105	4.72676

30	31	6.18278
30	32	0.692681
30	33	0.984717
30	34	1.13971
30	35	0.898491
30	36	1.06801
30	37	1.43848
30	38	0.905258
30	39	0.754165
30	40	0.34051
30	41	0.62829
30	42	1.74857
30	43	0.852231
30	44	1.30431
30	45	0.450943
30	46	1.07607
30	47	0.771276
30	48	1.60646
30	49	0.474693
30	50	1.16787
30	51	1.04398
30	52	0.950011
30	53	0.370266
30	54	0.905375
30	55	0.354377
30	56	0.719965
30	57	0.902502
30	58	2.91862
30	59	0.241791
30	60	1.3789
30	61	1.33253
30	62	1.80064
30	63	0.466183
30	64	1.37412
30	65	0.506676
30	66	1.76534
30	67	0.676968
30	68	0.501362
30	69	2.08978
30	70	1.33851
30	71	1.21739
30	72	1.21534
30	73	0.72854
30	74	1.90161
30	75	0.637113
30	76	1.2188
30	77	1.52459
30	78	0.713225
30	79	1.36308
30	80	1.47399
30	81	0.89966
30	82	9.29381
30	83	1.55889
30	84	0.887504
30	85	0.63803
30	86	0.405958
30	87	14.8282
30	88	1.6034
30	89	93.2881
30	90	0.860604
30	91	0.668314
30	92	1.23716
30	93	46.4038
30	94	0.787287
30	95	0.884694
30	96	0.824368
30	97	5.9034
30	98	1.05036
30	99	1.31849
30	100	1.72571
30	101	1.14612
30	102	0.622744
30	103	1.54683
30	104	0.574548
30	105	0.655369

31	32	6.66803
31	33	6.96674
31	34	7.16253
31	35	6.90773
31	36	7.15336
31	37	7.54961
31	38	6.89824
31	39	6.73054
31	40	5.89953
31	41	6.17977
31	42	7.80526
31	43	5.81565
31	44	7.37981
31	45	6.53388
31	46	7.1426
31	47	6.50662
31	48	7.68808
31	49	6.3937
31	50	6.93084
31	51	5.27378
31	52	6.97558
31	53	6.1597
31	54	7.00205
31	55	6.07249
31	56	6.61498
31	57	6.94999
31	58	3.36747
31	59	6.1832
31	60	7.42538
31	61	7.35337
31	62	7.86574
31	63	6.17013
31	64	7.42082
31	65	6.61783
31	66	4.55974
31	67	6.68512
31	68	6.15952
31	69	4.17443
31	70	7.10623
31	71	7.35027
31	72	5.0618
31	73	5.65309
31	74	4.4645
31	75	6.59074
31	76	7.19343
31	77	7.60518
31	78	5.59746
31	79	7.4118
31	80	4.83768
31	81	5.34545
31	82	3.39033
31	83	7.62184
31	84	6.9396
31	85	6.56661
31	86	5.97676
31	87	8.75024
31	88	7.66433
31	89	87.1916
31	90	5.47895
31	91	5.70816
31	92	7.36886
31	93	40.314
31	94	6.77221
31	95	5.48384
31	96	5.64894
31	97	1.01189
31	98	7.03257
31	99	7.39838
31	100	4.87084
31	101	5.25459
31	102	5.84078
31	103	7.62937
31	104	6.45042
31	105	6.78612

32	33	0.744951
32	34	0.996617
32	35	0.998087
32	36	0.740942
32	37	1.10333
32	38	0.73594
32	39	0.224468
32	40	0.87708
32	41	0.674585
32	42	1.29228
32	43	1.20148
32	44	0.855252
32	45	0.417932
32	46	0.716345
32	47	0.860631
32	48	1.15512
32	49	0.766552
32	50	1.00003
32	51	1.58875
32	52	0.542546
32	53	0.84445
32	54	0.490858
32	55	0.866952
32	56	0.710731
32	57	0.823874
32	58	3.43343
32	59	0.580131
32	60	0.997042
32	61	0.929408
32	62	1.32959
32	63	0.848639
32	64	0.964985
32	65	0.468126
32	66	2.29431
32	67	0.489258
32	68	0.786248
32	69	2.62899
32	70	1.16165
32	71	0.762246
32	72	1.75269
32	73	1.35926
32	74	2.50297
32	75	0.596489
32	76	0.973888
32	77	1.11366
32	78	1.30142
32	79	0.925116
32	80	2.02812
32	81	1.43758
32	82	9.76342
32	83	1.11491
32	84	0.638936
32	85	0.505292
32	86	1.01179
32	87	15.3231
32	88	1.19166
32	89	93.7694
32	90	1.4201
32	91	0.993297
32	92	0.811017
32	93	46.887
32	94	0.265314
32	95	1.45319
32	96	1.33569
32	97	6.40479
32	98	0.755356
32	99	0.958087
32	100	2.22929
32	101	1.65814
32	102	1.0658
32	103	1.10017
32	104	0.665703
32	105	0.498522

33	34	0.523273
33	35	0.927997
33	36	0.434526
33	37	0.665161
33	38	0.168674
33	39	0.71529
33	40	1.15914
33	41	0.973325
33	42	0.887688
33	43	1.22338
33	44	0.52177
33	45	0.802304
33	46	0.424938
33	47	0.712355
33	48	0.781473
33	49	0.77554
33	50	0.723525
33	51	1.81949
33	52	0.655564
33	53	0.955265
33	54	0.421576
33	55	1.0691
33	56	0.534608
33	57	0.400227
33	58	3.64262
33	59	0.930092
33	60	0.516871
33	61	0.457559
33	62	0.965278
33	63	0.82763
33	64	0.494916
33	65	0.692262
33	66	2.45026
33	67	0.570125
33	68	0.822636
33	69	2.90472
33	70	0.844519
33	71	0.618566
33	72	2.01214
33	73	1.52694
33	74	2.71885
33	75	0.451093
33	76	0.403667
33	77	0.683092
33	78	1.57445
33	79	0.545284
33	80	2.28203
33	81	1.64591
33	82	10.1096
33	83	0.723921
33	84	0.485591
33	85	0.456824
33	86	1.12481
33	87	15.6007
33	88	0.74457
33	89	94.0731
33	90	1.54066
33	91	1.44927
33	92	0.545118
33	93	47.1997
33	94	0.612657
33	95	1.69188
33	96	1.37284
33	97	6.7044
33	98	0.730174
33	99	0.483084
33	100	2.24605
33	101	1.76056
33	102	1.14202
33	103	0.740684
33	104	0.550663
33	105	0.452945

34	35	0.691072
34	36	0.642065
34	37	0.601633
34	38	0.511786
34	39	0.947037
34	40	1.36418
34	41	1.31496
34	42	0.954866
34	43	1.57769
34	44	0.681623
34	45	0.919746
34	46	0.672706
34	47	0.837188
34	48	0.833778
34	49	0.896089
34	50	0.65111
34	51	1.99452
34	52	0.679604
34	53	1.10764
34	54	0.679835
34	55	1.19257
34	56	0.651738
34	57	0.543217
34	58	3.86256
34	59	1.13867
34	60	0.60715
34	61	0.701737
34	62	1.03147
34	63	1.08991
34	64	0.664349
34	65	0.766861
34	66	2.66636
34	67	0.710702
34	68	1.12616
34	69	3.06546
34	70	0.765941
34	71	0.71809
34	72	2.17613
34	73	1.6271
34	74	2.83342
34	75	0.772561
34	76	0.731747
34	77	0.729161
34	78	1.65339
34	79	0.742657
34	80	2.45418
34	81	1.84697
34	82	10.2928
34	83	0.830534
34	84	0.537716
34	85	0.78215
34	86	1.26286
34	87	15.7937
34	88	0.826732
34	89	94.2577
34	90	1.77508
34	91	1.67414
34	92	0.624449
34	93	47.3751
34	94	0.905208
34	95	1.86553
34	96	1.64697
34	97	6.87827
34	98	0.631772
34	99	0.60591
34	100	2.52548
34	101	1.94022
34	102	1.41814
34	103	0.813484
34	104	0.881895
34	105	0.583035

35	36	0.839294
35	37	0.959539
35	38	0.827627
35	39	0.978945
35	40	1.19583
35	41	1.34911
35	42	1.39357
35	43	1.58558
35	44	1.07449
35	45	0.693806
35	46	0.990643
35	47	0.813971
35	48	1.23946
35	49	0.693582
35	50	0.864964
35	51	1.83022
35	52	0.750568
35	53	1.01755
35	54	0.872589
35	55	1.02184
35	56	0.721732
35	57	0.656226
35	58	3.66998
35	59	1.00347
35	60	1.05145
35	61	1.13447
35	62	1.44973
35	63	1.06334
35	64	1.11096
